id,Constituency,Region,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
E14000981,SUFFOLK COASTAL,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0200936367114204,0.05925099830917006,0.03102937631297999,0.04652877821225218
E14000982,SUNDERLAND CENTRAL,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04085053397825775,0.01562811731063377,0.027877449627380625
E14000983,SURREY HEATH,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.044092520806158254,0.03905088028777974,0.03839465339107307
E14000984,SUTTON AND CHEAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.005071328440669581,0,0.01675966903983067,0.023134668330461308
E14000985,SUTTON COLDFIELD,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.010575421534325644,0.028041058717111732,0.018256460706042605,0.03881509794553273
W07000048,SWANSEA EAST,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.009731913330885054,0.0,0.010210756847464376,0.017362041752285656
W07000047,SWANSEA WEST,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.011350546455763773,0.05074524974399818,0.011641006383777694,0.0
E14000986,TAMWORTH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.023529910543943697,0.0,0.020301372242487407
E14000987,TATTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.037838315157402096,0.020848603306458182,0.04264096228071967
E14000988,TAUNTON DEANE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.045433344274189366,0.01825448432271264,0.0
E14000989,TELFORD,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.022881043178742774,0.02009577943875039,0.0
E14000990,TEWKESBURY,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.009729248901984767,0.0398778548713501,0.02667388802383048,0.04553483807654563
E14000991,THE COTSWOLDS,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0171432740005836,0,0.02926200127298918,0.05413887799136916
E14000992,THE WREKIN,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.016234880762474,0.030497034158314583
E14000993,THIRSK AND MALTON,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.019667793094816644,0.03999081077260196
E14000994,THORNBURY AND YATE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.012487670151903729,0.0
E14000995,THURROCK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01700128510333495
E14000996,TIVERTON AND HONITON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.014609975589317594,0,0.035198477903658223,0.038431214667941554
E14000997,TONBRIDGE AND MALLING,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.014888724324745684,0,0.0410318589980143,0.0717506096170377
E14000998,TOOTING,London,0,0,0,0,0,0,0,0,0,0,0,0,0.012022505182114302,0.04111789870911095,0.014526138453868766,0.0395738203957382
E14000999,TORBAY,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.00951026214184109,0.03238420100251669,0.012740844960331418,0.02457065799389204
W07000053,TORFAEN,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.011636556854410202,0.0196641800880407,0.0,0.021842048633527008
E14001000,TORRIDGE AND WEST DEVON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.019002117378793638,0,0.02726967047747142,0.034773145822869576
E14001001,TOTNES,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.024684906882929583,0.10287279444550608,0.04171474040183012,0.0
E14001002,TOTTENHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.02408631749698921,0.0923680624089478,0.025861894241877622,0.039973535939900974
E14001003,TRURO AND FALMOUTH,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.017593503937007874,0,0.014669797164898406,0.028957594188207467
E14001004,TUNBRIDGE WELLS,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.018163751987281398,0.05170335225946955,0.026582301831799146,0.0
E14001005,TWICKENHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.011285812360811104,0.03972324366169924,0.0,0.0
E14001006,TYNEMOUTH,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.010214931267562847,0.037704458360594446,0.011062647296774421,0.02286112003426491
N06000017,UPPER BANN,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14001007,UXBRIDGE AND SOUTH RUISLIP,London,0,0,0,0,0,0,0,0,0,0,0,0,0.010582127961664745,0,0.018931768535572022,0.02262020877000021
W07000060,VALE OF CLWYD,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
W07000078,VALE OF GLAMORGAN,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.00939034664146136,0.02054861287115201,0.007799992553706393,0.05931724049847647
E14001008,VAUXHALL,London,0,0,0,0,0,0,0,0,0,0,0,0,0.016392303952212268,0.07630212135750193,0.020929472039533447,0.04466298617151581
E14001009,WAKEFIELD,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.01964269642696427,0.02487608498359435,0.0,0.0
E14001010,WALLASEY,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.029700687174284,0.013173949910036606,0.0243482749720382
E14001011,WALSALL NORTH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.014342651085866118,0.0,0.016878214246635298
E14001012,WALSALL SOUTH,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.027463071848558725,0.0,0.014927481634959503
E14001013,WALTHAMSTOW,London,0,0,0,0,0,0,0,0,0,0,0,0,0.018710055130019027,0.06366637955785243,0.024718027542944977,0.03585393607116996
E14001014,WANSBECK,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.01570297598829462,0.037738787375415285,0.01684175813822019,0.030042706559036264
E14001015,WANTAGE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.018530022541310944,0.051200274348422496,0.024307411716612687,0.0
E14001016,WARLEY,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03872690264083111,0.013803909864199373,0.023926528639329734
E14001017,WARRINGTON NORTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.027829762874567912,0.012758414576334068,0.026935521889129364
E14001018,WARRINGTON SOUTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.007781462987935999,0.029737334254376357,0.0,0.0
E14001019,WARWICK AND LEAMINGTON,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.014133627019089575,0,0.0221626121542873,0.02833686929250069
E14001020,WASHINGTON AND SUNDERLAND WEST,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.012668211169714595,0.026790712552981634
E14001021,WATFORD,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01603028546587451,0.023722595237671198,0.01230165500767787,0.0
E14001022,WAVENEY,East,0,0,0,0,0,0,0,0,0,0,0,0,0.022819264386695605,0.03373821748793011,0.025287618179747125,0.05333568033796867
E14001023,WEALDEN,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.025159635430879224,0.06354245225108301,0.03239944429743318,0.050880851133695636
E14001024,WEAVER VALE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.007683564446465106,0.025241641240104976,0.015529607017959813,0.020724469071046872
E14001025,WELLINGBOROUGH,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.009291341631017596,0.04398175689073964,0.017956423741547708,0.03507791882572766
E14001026,WELLS,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.011295288557926393,0.040963728384647825,0.0,0.0
E14001027,WELWYN HATFIELD,East,0,0,0,0,0,0,0,0,0,0,0,0,0.01625418606550682,0.034697739268997115,0.016160560490816545,0.03108370314871381
E14001028,WENTWORTH AND DEARNE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000058,WEST ABERDEENSHIRE AND KINCARDINE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14001029,WEST BROMWICH EAST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.016750240051210924,0.013632410865005882,0.01742876997915219
E14001030,WEST BROMWICH WEST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01989950322617484,0.00894885576550119,0.019269276531530224
E14001031,WEST DORSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.011772502921324798,0,0.02736669015738783,0.034862535904800984
S14000059,WEST DUNBARTONSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.01920691182986265
E14001032,WEST HAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.013737726565994335,0.050214990623756936,0.015763984977268233,0.02956810631229236
E14001033,WEST LANCASHIRE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.010005570111195924,0,0.012502528084723014,0.02369785238212787
E14001036,WESTMINSTER NORTH,London,0,0,0,0,0,0,0,0,0,0,0,0,0.012071316733168342,0.03345649643164448,0.0137429264349232,0.02479550697956235
E14001037,WESTMORLAND AND LONSDALE,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14001038,WESTON-SUPER-MARE,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04932257573451058,0.015740494549321988,0.032977307872118534
E14001034,WEST SUFFOLK,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.01806902949020214,0.04397612613488345
N06000018,WEST TYRONE,Northern Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.009819252173113186,0.012649929587723983
E14001035,WEST WORCESTERSHIRE,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.01184996210230529,0,0.028421667758672595,0.04719276899009212
E14001039,WIGAN,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.028105888327114564,0.015838626898321485,0.028839749567070735
E14001040,WIMBLEDON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.012448570524316912,0.04101441493535996,0.023890851220742925,0.0
E14001041,WINCHESTER,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0478161833827464,0.014801595633004408,0.0
E14001042,WINDSOR,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.012664354279261112,0.036562998405103665,0.026613007918992602,0.033413953488372096
E14001043,WIRRAL SOUTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02139254726677343,0.010045358999889368,0.021769582290398878
E14001044,WIRRAL WEST,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.009760870059839366,0.022484738338226385
E14001045,WITHAM,East,0,0,0,0,0,0,0,0,0,0,0,0,0.030297854168890786,0.0432072591587517,0.037204768384070185,0.0626215953307393
E14001046,WITNEY,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.04128511831605186,0.050784856879039705,0.017282977990053672,0.0
E14001047,WOKING,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.040585790162420136,0.019766136914889765,0.027532120807608876
E14001048,WOKINGHAM,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.010398327464788732,0.037357809960892156,0.02285139889428715,0.022291401196832105
E14001049,WOLVERHAMPTON NORTH EAST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02061582801517513,0.013202585734633504,0.0175899186138094
E14001050,WOLVERHAMPTON SOUTH EAST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.017403060637441032,0.011596518289995594,0.015578745925903777
E14001051,WOLVERHAMPTON SOUTH WEST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026312517098162104,0.013673074198271384,0.0
E14001052,WORCESTER,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.015007963409155878,0.040705508517185206,0.023549773447679053,0.03328225077606193
E14001053,WORKINGTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.029872864831136416,0.0,0.014327267482391404
E14001054,WORSLEY AND ECCLES SOUTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.018447920774725034,0.02907822041291073
E14001055,WORTHING WEST,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.020275634631435377,0.05787680003151902,0.02961304882300057,0.036744254135558485
W07000044,WREXHAM,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02044683517222409,0.0,0.01327090540379339
E14001056,WYCOMBE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.059993390229203525,0.022096349055016545,0.026554167579808604
E14001057,WYRE AND PRESTON NORTH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.018481935949549822,0.03266948832287809
E14001058,WYRE FOREST,West Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02259304207119741,0.020047331260145906,0.03902217123870177
E14001059,WYTHENSHAWE AND SALE EAST,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.012563800549666274,0.03483098371277285
E14001060,YEOVIL,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03848383187255195,0.01770924516867551,0.027489031387107662
W07000041,YNYS MON,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14001061,YORK CENTRAL,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.03590559989673644,0.10048870524571596,0.0,0.04256135743864256
E14001062,YORK OUTER,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04745561471532197,0.01905027251989482,0
